,Tweets,Label
266,How is no one talking about the new 120Hz toggle? #ClashRoyale #UPDATE https://t.co/10ODPXdW2q,1
267,"Update looks sick!!! @ClashRoyale
������ THE MINER UPDATE ������
Card Masteries, New Badges and a New Champion! https://t.co/q2sA2UC8la",1
268,@ClashRoyale Amazing update! ������������,1
269,@ClashRoyale One of THE best update in a while. I can see this game go uphill from this time agian so happy!!,1
270,"@Zareldo @Wat3rBott1e @LtsLotus @ClashRoyale Sorry to bring up this old thread, but can you elaborate? I see the next update will ""fix"" bandit, but I never noticed anything was wrong.

How should her dashing work compared to how it works now?",0
271,"@ClashRoyale Can't wait to see this update, the hype is real ����",1
272,"@efe_nder2 @ClashRoyale Latest Brawl Stars updates are quite bad, yes but I think that this is actually a pretty good update for Clash Royale",1
273,@Sam06772412 @ClashRoyale Update: Watched it again. The update is a lot bigger than that! ����,0
274,@ClashRoyale Cool update,1
275,@ClashRoyale When will the update be?,0
276,When does the miner update come out? @ClashRoyale,0
277,@ClashRoyale Is the update releasing right now or later?,0
278,@ClashRoyale Update drops next season?,0
279,"@ClashRoyale Supercell be like:
Did u said Nerf....... 
Next update:
We nerfed him to champion ����",2
280,@SScherlund @ClashRoyale I saw like everyone complaining because the update would be a minor one,2
281,"������ Mighty Miner, Card Mastery, April Season - Q1 Game Update!
���� https://t.co/XOLXqmOR3v

#ClashRoyale #������������ https://t.co/BXzDKwpwL9",0
282,@thaddeus_cr3 You can find details about the update here: https://t.co/lc7P19naRf,0
283,@bag_clashroyale This update looks like all indirect buffs to skelly king,0
284,@ClashRoyale when is the update coming out,0
285,@YourGameTVlol look an update just for you https://t.co/FNDoE6RuAm,0
286,@ClashRoyale This update be like: https://t.co/rX1v9Er7ac,0
287,"@ClashRoyale Next update:

Mighty miner nerf...",2
288,"@ClashRoyale This is honestly such a good update to start off the year. We can finally do something more with the cards we love and use a lot, We can make our badge collection even better, QOL changes, and a brand new champion (Which I can���t use because I���m level 13 oof).",1
289,@ClashRoyale When will the update go live?,0
290,@ClashRoyale Mid update,0
291,Find out more details about the update in the article ���� https://t.co/owpl1bBcpq,0
292,@CWA @ClashRoyale Definitely my favourite feature of the update ����,1
293,@ClashRoyale I thought I'd never see the day that a Clash Royale update would be better than the latest Brawl Stars updates.,1
294,@ClashRoyale @rick_c_official  @MaxCmbr  who ever wrote this is fuming ���� decent update though I like this update but did this give you guys any ideas? ���� https://t.co/aCvIkwSm2h,1
295,@mortenroyale @ClashRoyale When is the update out,0
296,@CWA @ClashRoyale When does the update drop ��������,0
297,"""Card Mastery"" coming in @ClashRoyale 

���Provides incentive to try other cards
���Complete ""mastery tasks"" for rewards (see image)
���Complete tasks on ladder, party mode, cw, challenges &amp; tournaments.
���3 tiers of tasks that get more complex/difficult (2 tiers dropping w/ update) https://t.co/gGAGJqkMxw",1
298,@ClashRoyale Zzz update,0
299,@mortenroyale @ClashRoyale Noti + gutes Update ����,0
300,"@ClashRoyale Oh c'mon, I thought that the next update will allow us to rearrange the emotes.",0
301,@ClashRoyale When are the update ?,0
302,@ClashRoyale This is gonna be a sweet update!,1
303,@drone_172 @ClashRoyale They added it next update lol,0
304,"������ THE MINER UPDATE ������
Card Masteries, New Badges and a New Champion! ���� Watch the TV Royale NOW ����
���� https://t.co/rpEIP9MHbQ https://t.co/daDlMNvOc1",0
305,@ClashRoyale hurry up and update the Mf game,2
306,#ClashRoyale @ClashRoyale  Would it be possible to implement a choice so you could choose which design you have selected a bit like mortis in brawl stars? Please tell me! Also keep up the good work as always and i'm hyped for the next update! Cheers,1
307,@Kaymdra @ClashRoyale A Miner Update! https://t.co/pHfdUYQdRm,0
308,"@ClashRoyale Money ���� now 
Money ���� then
Who doesn't come with money will come with much money 
That's The New update",2
309,@ClashRoyale These were some actual good balance changes. I can���t complain too much this month. Good looks supercell,1
310,@cizmekfran @supercell @ClashRoyale @TrainerLuisCR @EB7 @SirTagCR @Endi09_ But he is shit �������� we dont need community understanding (mk nerf ��������) but maybe some ex pros or even pros who can do some good balance changes,2
311,@ClashRoyale Another season of everyone playing the same decks.  Useless balance changes.  #Copycat Royale.,2
312,"@ClashRoyale Another stale season and it just started. 8 vs 20 cards yet again on repeat like there is not 107 cards in play. Why don't balance changes bring variety? Useless clash team. The only season with good humor was the flood, even the videos are lame AF!",2
313,"@ClashRoyale Absolutely ridiculous the fact y���all nerf MK to the ground doesn���t even kill zappies or magic archer off of spawn yet GY minus 1 skeleton, always fucking up the game with these shitty balance changes.",2
314,@ClashRoyale After the balance update the Party Mode touchdown draft disappeared https://t.co/Uh6DVVAtVX,2
315,@ClashRoyale Balance Changes on Chinese server when?,0
316,"We are back, and the balance changes are now in the game! ����

We have also disabled the Draft Touchdown in Party Mode due to some issues players are facing.
It will be replaced later today with another event.",0
317,@ClashRoyale thank you clash royale for the amazing balance changes (mirror),1
318,Clash Royale April 4 Update Patch Notes for April 2022 Balance Changes #ClashRoyale https://t.co/whqkuzcC8e,0
319,@ClashRoyale i love this balance changes because of mirror,1
320,"@ClashRoyale ""Balance"" changes ...
We want a REAL graveyard nerf and do something about inferno tower ffs",2
321,"���� ������ ���� We will be having a maintenance break soon to deploy the April Balance Changes ������ 

Be right back!",0
322,@ClashRoyale @MohamedLightCr1 balance my ass stfu,2
323,@ClashRoyale Not a good update and balance changes what a waste,2
324,@ClashRoyale Where's the balance info ?,0
325,@ClashRoyale did you fix match finding balance? https://t.co/VzHj3IsoHJ,0
326,Balance changes will deploy later today after maintenance ����,0
327,@ClashRoyale Bad Balance Changes,2
328,@Number1steroid @ClashRoyale Did you miss the part in the balance changes where it says MK is only used in the lower throphy arenas? You know those where everyone aren���t pros?,2
329,@ClashRoyale Another group of shitty ass balance changes.,2
330,Oh and as I tweet this @ClashRoyale post the balance update which includes mk drop damage being reduce. Thanks CR that was quick.,1
331,"@DarcyLuke4 @ClashRoyale Ikr egiant nerfed , mega knight nerfed. I don't understand this balance changes",2
332,"@R_M_1152 @Vinderion @ClashRoyale when the goal is to BALANCE the game you definetely have to focus on ""players who play cards at an EXTREMELY high level"" otherwise you'll never balance anything. Since low/mid ladder players don't use the cards properly it becomes player related problem not card related.",2
333,"@Coolqwerts @TheWombatShow @ClashRoyale Yeah, the cycle methods still work like kite or to kingtower, and ofc the bigger cards all counter it, 
But balance aside, 
This isn't the meta to play around with mk, mk is kinda the only thing that prevents piggies eq from being everywhere",0
334,@SmokinggodCr @TheWombatShow @ClashRoyale Maybe buff Mega Knight's base damage or hit speed to compensate? We don't know the future of balance changes and there's a possible different approach to take with mega knight.,0
335,"@ClashRoyale The balance changes seems fine, i agree with mega knight and AQ nerf. ����",1
336,"@R_M_1152 @Vinderion @ClashRoyale You can't balance a game looking at stats coming from players who play randomly, unpredictably and have no idea on how and when to use a specific card. (1)",2
337,@ClashRoyale stop calling it balance. you've intentionally destroyed what we're once great games in the shitty attempt to squeeze out more money. you got it wrong. you failed. gtfo and let someone new save what's left.,2
338,@ClashRoyale Now that���s a good set of balance changes! Nerfing all the overused cards and buffing all the underused cards! ���� Great work from the dev team,1
339,@pindhfloyd @ClashRoyale Just because it's a balance change doesn't mean they're or of ideas,0
340,@ClashRoyale No. Just no. Egiant 7 elixir? Your joking right?? Mirror plus 2 levels??????? Um what??? -20% spawn damage for mega night???????? It wasn���t even that high. Terrible balance changes makes me want to quit this game even more,2
341,How do you think the upcoming balance changes will affect the upcoming tournaments gameplay?���� https://t.co/inlEelCPS7,0
342,"@SmokinggodCr @NaamSchuil @ClashRoyale Couldn't agree more with you, @SmokinggodCr. 

As for me, I hardly play anymore, but I was always a top 10K player, with 20 wins. And this without MK. You?

But pathetic flexing aside, my point;

I dislike the decision to balance things on low level. No game should do that, ever.",2
343,@ClashRoyale Ok have to admit it's a decent balance change,1
344,"@ClashRoyale Let's nerf cards based on low ladder. Another great idea from the geniuses balancing this game. Get the Wizard next?

There was one viable MK deck, which was only viable due to the Archer Queen being (imho, insanely) overpowered.

Balance on competitive, GT, not this nonsense. https://t.co/GvQHgOktO6",1
345,@govindawijaya @KelloxQ @ClashRoyale This will kill the card. You're asking to chop up the dead body too. Get better at the game before complaining about balance.,0
346,"Check out the Balance Changes that will go live with the new Season on Monday ����
https://t.co/K1mw5u8wmV https://t.co/A7dbARjzvF",0
347,@ClashRoyale Stupid game. Worthless and incompetent of the developer to balance the game. Such a let down. Pity those who keeps buying and got screwed by the developer themselves. So silly to buy into this game,2
348,@ClashRoyale Almost the perfect balance��������,1
349,"@podreasup @ClashRoyale You are playing egiant, what do you know about balance? Just kidding relax",2
350,@ClashRoyale Do something purposeful to lighten up your career or go down as the worth update and balance. Your resume won't look good having to fail to balance and appease the players by being lazy and clueless.,2
351,@ClashRoyale  why is the season pass so pay to win bro make it a little bit balance,2
352,"@ClashRoyale Worthless game. I'm not joking when I am slamming your game. Looked at you done. Failed communication, failed balance, failed campainge, failed anniversary event. What a failure and it is not joke. Reflect on that. Hope someone do a ""Will Smith"" moment on you.",2
353,"@ClashRoyale This game is all about being using a gay deck. The more sissy your deck is, the better. The joke on you CR for being a fool. A fool who cannot balance their own game &amp; making the players leave &amp; dislike this game. What a toxic, hateful, worthless game",2
354,@ClashRoyale Well this is balance like how my balls look,2
355,@ClashRoyale Clan wars should be balance cause we can't counter lvl 14 cards with 10!,2
356,"@ClashRoyale Ok now where are the ""balanced"" balance changes",2
357,@alonsoelmarquez @ClashRoyale Balance changes aren���t out yet,0
358,@ClashRoyale This is what you call balance https://t.co/BfHZayNRdz,0
359,@ClashRoyale Perfect BaLaNcE https://t.co/8L0q8POQlr,2
360,"New @CWA Upload!

""THIS WILL BE THE #1 DECK AFTER BALANCE""

feat. @JuicyJ_CR

Deck: https://t.co/u0PMtZIPEk

Watch here: https://t.co/DNGWVblfm8 https://t.co/uLrqTT4aY6",0
361,@Sulcar_ @EstherVianaa @getMaiar Kingdom of Midas is like @ClashRoyale you gotta keep coming back for more but not too much there is a balance to winning more egld like my videos I���m teaching greatness,1
362,@ClashRoyale When will the full balance changes log be released?,0
363,@ClashRoyale Hog skates past another balance change ��������,0
364,@ClashRoyale can you send me the balance changes pic? I can't find it.,0
365,@ClashRoyale Where the balance change?,0
366,@rTron1z @ClashRoyale No this was server upkeep balance changes are in April,0
367,@ClashRoyale Was it the balance changes?,0
368,@MelliodasTV @ClashRoyale The balance changes didn���t even come out yet,0
369,@ClashRoyale what about balance changes when new season releases?,0
370,@ClashRoyale When will we have the balance changes ingame,0
371,@seeminglee @RoyaleAPI @ClashRoyale @RoyaleAPI_News The way you announce balance changes is awesome. The graphic looks great and they���re simple to understand,1
372,"NERF THE FUCKING FLYING MACHINE AMD GIVE ME BACK MY OLD BALLOON, LEARN HOW TO BALANCE YOUR FUCKING GAME @ClashRoyale",2
373,@ClashRoyale I got online mega knight still OP needs either a damage or health nerf shouldn���t have to drop 4 cards to stop 1 card uninstalling see ya next balance change update,2
374,@CWA @ClashRoyale Terrible balance changes. Tesla xbow decks will rule the meta again. Yawn.,2
375,@ClashRoyale How hard is it to balance your game so that skill is still a thing and it's actually fun,2
376,@ClashRoyale When do balance changes come out next season I���m guessing,0
377,"@ClashRoyale @drewbian THANK YOU SO MUCH FOR CARD MASTERIES AHHHHHHH

Also when are balance changes live",1
378,@ClashRoyale Why Electro Giant is still 8 elixer? BALANCE Changes haven't gone live?,2
379,"@bag_clashroyale After each balance, the game gets worse",2
380,@Rexon1010 @akagoated_cr @ClashRoyale Gives time to balance and learn before new season,0
381,@ClashRoyale Balance is coming,0
382,@RoyaleAPI @ClashRoyale @RoyaleAPI_News Interesting balance changes although some of them are ���reverts��� rather than ���buffs��� (e.g. Golden Knight range and Ice Spirit freeze duration). I think Valk���s nerf is also the revert of another previous revert (her life has been changed +-4% back and forth).,1
383,"@ClashRoyale Useless balance changes for AQ and Tombstone, still going to be too strong���.",2
384,"@ClashRoyale What about cards balance? Nit addressing the unbalance of some cards? 

Make MK slam not to kill all the troops making it very OP. 

Make electro giant only targets 2 others troops and 1 building, not using a tornado and splash all troops flying or melee. 

Simple fix..",2
385,@ClashRoyale please stop making more cards when you can���t balance the cards y���all already have,2
386,@RoyaleAPI @ClashRoyale @RoyaleAPI_News Here���s an updated version of the image. Correction: Electro Giant Damage -15% ��� you can get the high res on the site: https://t.co/efGIT9UwmA https://t.co/ukHRVvl1W8,0
387,@bag_clashroyale I agree fuck this update also I heard it drops tomorrow along with  balance changes I just don���t understand why supercell can���t wait till next season to put in the balance changes rip my top finish now����,2
388,"@ClashRoyale Stop taking out stupid cards, a miner a drill (a miner with a drill) by god be more creative and stop selling pacotilla. What they have to do is balance more the goal and many cards that are forgotten not to put a new card to be played per season",2
389,"Fun fact: You can actually use your BRAIN to make balance changes!
@ClashRoyale",2
390,@ClashRoyale the updates are very good but the balance changes are extremely bad there are more cards that deserve a nerf and other buffs in conclusion more cards have to be baled,2
391,@RoyaleAPI @ClashRoyale @RoyaleAPI_News ���� these balance changes lol,2
392,@Tyy_029 @ClashRoyale How tf are they gonna balance a card that hasn���t been released to the public yet are you dumb? We don���t know if this card is strong yet looks like bait is gonna counter this card hard,2
393,"@Flash0 @RoyaleAPI @ClashRoyale @RoyaleAPI_News the actual egiant mirror damage is from 1 to 8 hits, in the balance change is now to 7 (basically, its 1 hit less)",0
394,@RoyaleAPI @ClashRoyale @RoyaleAPI_News love these balance changes ������������,1
395,"@ClashRoyale It's over, he's strong, which greatly affects the balance of the game!!",2
396,@djQyQy @ClashRoyale Balance changes are every 3 months. Last balance was in February. They might release some of cards reworked or rebalanced but I doubt it. We will see,0
397,@ClashRoyale Fix your damn game balance these damn cards man I���m tired of fucking losing to people who have such high level cards and these broken ass cards makes it so annoying people running e giant ebarbs sparky and mega knight all in the same deck. Atleast someone help me out here,2
